iverilog -g2012 add_sub.sv Testbench.sv 
./a.out
x = 0.542309, y = 0.962803, out = 0.286243,  err = 80.981946 pct
x = 0.542309, y = 0.968031, out = 0.287797,  err = 80.944867 pct
x = 0.542309, y = 0.973287, out = 0.289360,  err = 80.907845 pct
x = 0.542309, y = 0.978572, out = 0.290931,  err = 80.870879 pct
x = 0.542309, y = 0.983886, out = 0.292511,  err = 80.833971 pct
x = 0.542309, y = 0.989228, out = 0.294099,  err = 80.797120 pct
x = 0.542309, y = 0.994599, out = 0.295696,  err = 80.760328 pct
x = 0.542309, y = 1.000000, out = 0.297302,  err = 80.723594 pct
x = 0.542309, y = 1.005430, out = 0.298916,  err = 80.686919 pct
x = 0.542309, y = 1.010889, out = 0.300539,  err = 80.650304 pct
x = 0.542309, y = 1.016378, out = 0.302171,  err = 80.613748 pct
x = 0.542309, y = 1.021897, out = 0.303812,  err = 80.577253 pct
x = 0.542309, y = 1.027446, out = 0.305462,  err = 80.540818 pct
x = 0.542309, y = 1.033025, out = 0.307120,  err = 80.504444 pct
x = 0.542309, y = 1.038634, out = 0.308788,  err = 80.468131 pct
x = 0.542309, y = 1.044274, out = 0.310464,  err = 80.431880 pct
x = 0.542309, y = 1.049944, out = 0.312150,  err = 80.395691 pct
x = 0.542309, y = 1.055645, out = 0.313845,  err = 80.359565 pct
x = 0.542309, y = 1.061377, out = 0.315549,  err = 80.323501 pct
x = 0.542309, y = 1.067140, out = 0.317263,  err = 80.287501 pct
x = 0.542309, y = 1.072935, out = 0.318985,  err = 80.251564 pct
x = 0.542309, y = 1.078761, out = 0.320718,  err = 80.215690 pct
x = 0.542309, y = 1.084618, out = 0.542309,  err = 66.666667 pct
x = 0.545254, y = 0.917004, out = 0.271155,  err = 81.456446 pct
x = 0.545254, y = 0.921983, out = 0.272627,  err = 81.419027 pct
x = 0.545254, y = 0.926990, out = 0.274107,  err = 81.381661 pct
x = 0.545254, y = 0.932023, out = 0.275596,  err = 81.344347 pct
x = 0.545254, y = 0.937084, out = 0.277092,  err = 81.307086 pct
x = 0.545254, y = 0.942172, out = 0.278597,  err = 81.269879 pct
x = 0.545254, y = 0.947288, out = 0.280109,  err = 81.232725 pct
x = 0.545254, y = 0.952432, out = 0.281630,  err = 81.195625 pct
x = 0.545254, y = 0.957603, out = 0.283160,  err = 81.158580 pct
x = 0.545254, y = 0.962803, out = 0.284697,  err = 81.121590 pct
x = 0.545254, y = 0.968031, out = 0.286243,  err = 81.084655 pct
x = 0.545254, y = 0.973287, out = 0.287797,  err = 81.047776 pct
x = 0.545254, y = 0.978572, out = 0.289360,  err = 81.010953 pct
x = 0.545254, y = 0.983886, out = 0.290931,  err = 80.974187 pct
x = 0.545254, y = 0.989228, out = 0.292511,  err = 80.937478 pct
x = 0.545254, y = 0.994599, out = 0.294099,  err = 80.900827 pct
x = 0.545254, y = 1.000000, out = 0.295696,  err = 80.864233 pct
x = 0.545254, y = 1.005430, out = 0.297302,  err = 80.827698 pct
x = 0.545254, y = 1.010889, out = 0.298916,  err = 80.791221 pct
x = 0.545254, y = 1.016378, out = 0.300539,  err = 80.754803 pct
x = 0.545254, y = 1.021897, out = 0.302171,  err = 80.718445 pct
x = 0.545254, y = 1.027446, out = 0.303812,  err = 80.682147 pct
x = 0.545254, y = 1.033025, out = 0.305462,  err = 80.645909 pct
x = 0.545254, y = 1.038634, out = 0.307120,  err = 80.609731 pct
x = 0.545254, y = 1.044274, out = 0.308788,  err = 80.573615 pct
x = 0.545254, y = 1.049944, out = 0.310464,  err = 80.537559 pct
x = 0.545254, y = 1.055645, out = 0.312150,  err = 80.501566 pct
x = 0.545254, y = 1.061377, out = 0.313845,  err = 80.465635 pct
x = 0.545254, y = 1.067140, out = 0.315549,  err = 80.429766 pct
x = 0.545254, y = 1.072935, out = 0.317263,  err = 80.393959 pct
x = 0.545254, y = 1.078761, out = 0.318985,  err = 80.358216 pct
x = 0.545254, y = 1.084618, out = 0.320718,  err = 80.322537 pct
x = 0.548215, y = 0.917004, out = 0.371211,  err = 74.665125 pct
x = 0.548215, y = 0.921983, out = 0.373227,  err = 74.613829 pct
x = 0.548215, y = 0.926990, out = 0.375254,  err = 74.562603 pct
x = 0.548215, y = 0.932023, out = 0.377291,  err = 74.511449 pct
x = 0.548215, y = 0.937084, out = 0.379340,  err = 74.460366 pct
x = 0.548215, y = 0.942172, out = 0.381400,  err = 74.409356 pct
x = 0.548215, y = 0.947288, out = 0.383470,  err = 74.358419 pct
x = 0.548215, y = 0.952432, out = 0.385553,  err = 74.307555 pct
x = 0.548215, y = 0.957603, out = 0.387646,  err = 74.256765 pct
x = 0.548215, y = 0.962803, out = 0.389751,  err = 74.206050 pct
x = 0.548215, y = 0.968031, out = 0.391867,  err = 74.155410 pct
x = 0.548215, y = 0.973287, out = 0.393995,  err = 74.104847 pct
x = 0.548215, y = 0.978572, out = 0.396135,  err = 74.054359 pct
x = 0.548215, y = 0.983886, out = 0.398286,  err = 74.003949 pct
x = 0.548215, y = 0.989228, out = 0.400448,  err = 73.953616 pct
x = 0.548215, y = 0.994599, out = 0.402623,  err = 73.903362 pct
x = 0.548215, y = 1.000000, out = 0.404809,  err = 73.853186 pct
x = 0.548215, y = 1.005430, out = 0.407007,  err = 73.803089 pct
x = 0.548215, y = 1.010889, out = 0.409217,  err = 73.753072 pct
x = 0.548215, y = 1.016378, out = 0.411439,  err = 73.703135 pct
x = 0.548215, y = 1.021897, out = 0.413673,  err = 73.653279 pct
x = 0.548215, y = 1.027446, out = 0.415919,  err = 73.603505 pct
x = 0.548215, y = 1.033025, out = 0.418178,  err = 73.553812 pct
x = 0.548215, y = 1.038634, out = 0.420448,  err = 73.504202 pct
x = 0.548215, y = 1.044274, out = 0.422731,  err = 73.454675 pct
x = 0.548215, y = 1.049944, out = 0.425027,  err = 73.405231 pct
x = 0.548215, y = 1.055645, out = 0.427334,  err = 73.355872 pct
x = 0.548215, y = 1.061377, out = 0.429655,  err = 73.306597 pct
x = 0.548215, y = 1.067140, out = 0.431988,  err = 73.257406 pct
x = 0.548215, y = 1.072935, out = 0.434333,  err = 73.208302 pct
x = 0.548215, y = 1.078761, out = 0.436692,  err = 73.159283 pct
x = 0.548215, y = 1.084618, out = 0.439063,  err = 73.110351 pct
x = 0.551191, y = 0.917004, out = 0.367213,  err = 74.988845 pct
x = 0.551191, y = 0.921983, out = 0.373227,  err = 74.665125 pct
x = 0.551191, y = 0.926990, out = 0.375254,  err = 74.613829 pct
x = 0.551191, y = 0.932023, out = 0.377291,  err = 74.562603 pct
x = 0.551191, y = 0.937084, out = 0.379340,  err = 74.511449 pct
x = 0.551191, y = 0.942172, out = 0.381400,  err = 74.460366 pct
x = 0.551191, y = 0.947288, out = 0.383470,  err = 74.409356 pct
x = 0.551191, y = 0.952432, out = 0.385553,  err = 74.358419 pct
x = 0.551191, y = 0.957603, out = 0.387646,  err = 74.307555 pct
x = 0.551191, y = 0.962803, out = 0.389751,  err = 74.256765 pct
x = 0.551191, y = 0.968031, out = 0.391867,  err = 74.206050 pct
x = 0.551191, y = 0.973287, out = 0.393995,  err = 74.155410 pct
x = 0.551191, y = 0.978572, out = 0.396135,  err = 74.104847 pct
x = 0.551191, y = 0.983886, out = 0.398286,  err = 74.054359 pct
x = 0.551191, y = 0.989228, out = 0.400448,  err = 74.003949 pct
x = 0.551191, y = 0.994599, out = 0.402623,  err = 73.953616 pct
x = 0.551191, y = 1.000000, out = 0.404809,  err = 73.903362 pct
x = 0.551191, y = 1.005430, out = 0.407007,  err = 73.853186 pct
x = 0.551191, y = 1.010889, out = 0.409217,  err = 73.803089 pct
x = 0.551191, y = 1.016378, out = 0.411439,  err = 73.753072 pct
x = 0.551191, y = 1.021897, out = 0.413673,  err = 73.703135 pct
x = 0.551191, y = 1.027446, out = 0.415919,  err = 73.653279 pct
x = 0.551191, y = 1.033025, out = 0.418178,  err = 73.603505 pct
x = 0.551191, y = 1.038634, out = 0.420448,  err = 73.553812 pct
x = 0.551191, y = 1.044274, out = 0.422731,  err = 73.504202 pct
x = 0.551191, y = 1.049944, out = 0.425027,  err = 73.454675 pct
x = 0.551191, y = 1.055645, out = 0.427334,  err = 73.405231 pct
x = 0.551191, y = 1.061377, out = 0.429655,  err = 73.355872 pct
x = 0.551191, y = 1.067140, out = 0.431988,  err = 73.306597 pct
x = 0.551191, y = 1.072935, out = 0.434333,  err = 73.257406 pct
x = 0.551191, y = 1.078761, out = 0.436692,  err = 73.208302 pct
x = 0.551191, y = 1.084618, out = 0.439063,  err = 73.159283 pct
x = 0.554184, y = 0.917004, out = 0.365229,  err = 75.174527 pct
x = 0.554184, y = 0.921983, out = 0.369207,  err = 74.988845 pct
x = 0.554184, y = 0.926990, out = 0.375254,  err = 74.665125 pct
x = 0.554184, y = 0.932023, out = 0.377291,  err = 74.613829 pct
x = 0.554184, y = 0.937084, out = 0.379340,  err = 74.562603 pct
x = 0.554184, y = 0.942172, out = 0.381400,  err = 74.511449 pct
x = 0.554184, y = 0.947288, out = 0.383470,  err = 74.460366 pct
x = 0.554184, y = 0.952432, out = 0.385553,  err = 74.409356 pct
x = 0.554184, y = 0.957603, out = 0.387646,  err = 74.358419 pct
x = 0.554184, y = 0.962803, out = 0.389751,  err = 74.307555 pct
x = 0.554184, y = 0.968031, out = 0.391867,  err = 74.256765 pct
x = 0.554184, y = 0.973287, out = 0.393995,  err = 74.206050 pct
x = 0.554184, y = 0.978572, out = 0.396135,  err = 74.155410 pct
x = 0.554184, y = 0.983886, out = 0.398286,  err = 74.104847 pct
x = 0.554184, y = 0.989228, out = 0.400448,  err = 74.054359 pct
x = 0.554184, y = 0.994599, out = 0.402623,  err = 74.003949 pct
x = 0.554184, y = 1.000000, out = 0.404809,  err = 73.953616 pct
x = 0.554184, y = 1.005430, out = 0.407007,  err = 73.903362 pct
x = 0.554184, y = 1.010889, out = 0.409217,  err = 73.853186 pct
x = 0.554184, y = 1.016378, out = 0.411439,  err = 73.803089 pct
x = 0.554184, y = 1.021897, out = 0.413673,  err = 73.753072 pct
x = 0.554184, y = 1.027446, out = 0.415919,  err = 73.703135 pct
x = 0.554184, y = 1.033025, out = 0.418178,  err = 73.653279 pct
x = 0.554184, y = 1.038634, out = 0.420448,  err = 73.603505 pct
x = 0.554184, y = 1.044274, out = 0.422731,  err = 73.553812 pct
x = 0.554184, y = 1.049944, out = 0.425027,  err = 73.504202 pct
x = 0.554184, y = 1.055645, out = 0.427334,  err = 73.454675 pct
x = 0.554184, y = 1.061377, out = 0.429655,  err = 73.405231 pct
x = 0.554184, y = 1.067140, out = 0.431988,  err = 73.355872 pct
x = 0.554184, y = 1.072935, out = 0.434333,  err = 73.306597 pct
x = 0.554184, y = 1.078761, out = 0.436692,  err = 73.257406 pct
x = 0.554184, y = 1.084618, out = 0.439063,  err = 73.208302 pct
x = 0.557193, y = 0.917004, out = 0.361295,  err = 75.492075 pct
x = 0.557193, y = 0.921983, out = 0.367213,  err = 75.174527 pct
x = 0.557193, y = 0.926990, out = 0.371211,  err = 74.988845 pct
x = 0.557193, y = 0.932023, out = 0.377291,  err = 74.665125 pct
x = 0.557193, y = 0.937084, out = 0.379340,  err = 74.613829 pct
x = 0.557193, y = 0.942172, out = 0.381400,  err = 74.562603 pct
x = 0.557193, y = 0.947288, out = 0.383470,  err = 74.511449 pct
x = 0.557193, y = 0.952432, out = 0.385553,  err = 74.460366 pct
x = 0.557193, y = 0.957603, out = 0.387646,  err = 74.409356 pct
x = 0.557193, y = 0.962803, out = 0.389751,  err = 74.358419 pct
x = 0.557193, y = 0.968031, out = 0.391867,  err = 74.307555 pct
x = 0.557193, y = 0.973287, out = 0.393995,  err = 74.256765 pct
x = 0.557193, y = 0.978572, out = 0.396135,  err = 74.206050 pct
x = 0.557193, y = 0.983886, out = 0.398286,  err = 74.155410 pct
x = 0.557193, y = 0.989228, out = 0.400448,  err = 74.104847 pct
x = 0.557193, y = 0.994599, out = 0.402623,  err = 74.054359 pct
x = 0.557193, y = 1.000000, out = 0.404809,  err = 74.003949 pct
x = 0.557193, y = 1.005430, out = 0.407007,  err = 73.953616 pct
x = 0.557193, y = 1.010889, out = 0.409217,  err = 73.903362 pct
x = 0.557193, y = 1.016378, out = 0.411439,  err = 73.853186 pct
x = 0.557193, y = 1.021897, out = 0.413673,  err = 73.803089 pct
x = 0.557193, y = 1.027446, out = 0.415919,  err = 73.753072 pct
x = 0.557193, y = 1.033025, out = 0.418178,  err = 73.703135 pct
x = 0.557193, y = 1.038634, out = 0.420448,  err = 73.653279 pct
x = 0.557193, y = 1.044274, out = 0.422731,  err = 73.603505 pct
x = 0.557193, y = 1.049944, out = 0.425027,  err = 73.553812 pct
x = 0.557193, y = 1.055645, out = 0.427334,  err = 73.504202 pct
x = 0.557193, y = 1.061377, out = 0.429655,  err = 73.454675 pct
x = 0.557193, y = 1.067140, out = 0.431988,  err = 73.405231 pct
x = 0.557193, y = 1.072935, out = 0.434333,  err = 73.355872 pct
x = 0.557193, y = 1.078761, out = 0.436692,  err = 73.306597 pct
x = 0.557193, y = 1.084618, out = 0.439063,  err = 73.257406 pct
x = 0.560219, y = 0.917004, out = 0.359344,  err = 75.674355 pct
x = 0.560219, y = 0.921983, out = 0.363257,  err = 75.492075 pct
x = 0.560219, y = 0.926990, out = 0.369207,  err = 75.174527 pct
x = 0.560219, y = 0.932023, out = 0.373227,  err = 74.988845 pct
x = 0.560219, y = 0.937084, out = 0.379340,  err = 74.665125 pct
x = 0.560219, y = 0.942172, out = 0.381400,  err = 74.613829 pct
x = 0.560219, y = 0.947288, out = 0.383470,  err = 74.562603 pct
x = 0.560219, y = 0.952432, out = 0.385553,  err = 74.511449 pct
x = 0.560219, y = 0.957603, out = 0.387646,  err = 74.460366 pct
x = 0.560219, y = 0.962803, out = 0.389751,  err = 74.409356 pct
x = 0.560219, y = 0.968031, out = 0.391867,  err = 74.358419 pct
x = 0.560219, y = 0.973287, out = 0.393995,  err = 74.307555 pct
x = 0.560219, y = 0.978572, out = 0.396135,  err = 74.256765 pct
x = 0.560219, y = 0.983886, out = 0.398286,  err = 74.206050 pct
x = 0.560219, y = 0.989228, out = 0.400448,  err = 74.155410 pct
x = 0.560219, y = 0.994599, out = 0.402623,  err = 74.104847 pct
x = 0.560219, y = 1.000000, out = 0.404809,  err = 74.054359 pct
x = 0.560219, y = 1.005430, out = 0.407007,  err = 74.003949 pct
x = 0.560219, y = 1.010889, out = 0.409217,  err = 73.953616 pct
x = 0.560219, y = 1.016378, out = 0.411439,  err = 73.903362 pct
x = 0.560219, y = 1.021897, out = 0.413673,  err = 73.853186 pct
x = 0.560219, y = 1.027446, out = 0.415919,  err = 73.803089 pct
x = 0.560219, y = 1.033025, out = 0.418178,  err = 73.753072 pct
x = 0.560219, y = 1.038634, out = 0.420448,  err = 73.703135 pct
x = 0.560219, y = 1.044274, out = 0.422731,  err = 73.653279 pct
x = 0.560219, y = 1.049944, out = 0.425027,  err = 73.603505 pct
x = 0.560219, y = 1.055645, out = 0.427334,  err = 73.553812 pct
x = 0.560219, y = 1.061377, out = 0.429655,  err = 73.504202 pct
x = 0.560219, y = 1.067140, out = 0.431988,  err = 73.454675 pct
x = 0.560219, y = 1.072935, out = 0.434333,  err = 73.405231 pct
x = 0.560219, y = 1.078761, out = 0.436692,  err = 73.355872 pct
x = 0.560219, y = 1.084618, out = 0.439063,  err = 73.306597 pct
x = 0.563261, y = 0.917004, out = 0.355473,  err = 75.985841 pct
x = 0.563261, y = 0.921983, out = 0.361295,  err = 75.674355 pct
x = 0.563261, y = 0.926990, out = 0.365229,  err = 75.492075 pct
x = 0.563261, y = 0.932023, out = 0.371211,  err = 75.174527 pct
x = 0.563261, y = 0.937084, out = 0.375254,  err = 74.988845 pct
x = 0.563261, y = 0.942172, out = 0.381400,  err = 74.665125 pct
x = 0.563261, y = 0.947288, out = 0.383470,  err = 74.613829 pct
x = 0.563261, y = 0.952432, out = 0.385553,  err = 74.562603 pct
x = 0.563261, y = 0.957603, out = 0.387646,  err = 74.511449 pct
x = 0.563261, y = 0.962803, out = 0.389751,  err = 74.460366 pct
x = 0.563261, y = 0.968031, out = 0.391867,  err = 74.409356 pct
x = 0.563261, y = 0.973287, out = 0.393995,  err = 74.358419 pct
x = 0.563261, y = 0.978572, out = 0.396135,  err = 74.307555 pct
x = 0.563261, y = 0.983886, out = 0.398286,  err = 74.256765 pct
x = 0.563261, y = 0.989228, out = 0.400448,  err = 74.206050 pct
x = 0.563261, y = 0.994599, out = 0.402623,  err = 74.155410 pct
x = 0.563261, y = 1.000000, out = 0.404809,  err = 74.104847 pct
x = 0.563261, y = 1.005430, out = 0.407007,  err = 74.054359 pct
x = 0.563261, y = 1.010889, out = 0.409217,  err = 74.003949 pct
x = 0.563261, y = 1.016378, out = 0.411439,  err = 73.953616 pct
x = 0.563261, y = 1.021897, out = 0.413673,  err = 73.903362 pct
x = 0.563261, y = 1.027446, out = 0.415919,  err = 73.853186 pct
x = 0.563261, y = 1.033025, out = 0.418178,  err = 73.803089 pct
x = 0.563261, y = 1.038634, out = 0.420448,  err = 73.753072 pct
x = 0.563261, y = 1.044274, out = 0.422731,  err = 73.703135 pct
x = 0.563261, y = 1.049944, out = 0.425027,  err = 73.653279 pct
x = 0.563261, y = 1.055645, out = 0.427334,  err = 73.603505 pct
x = 0.563261, y = 1.061377, out = 0.429655,  err = 73.553812 pct
x = 0.563261, y = 1.067140, out = 0.431988,  err = 73.504202 pct
x = 0.563261, y = 1.072935, out = 0.434333,  err = 73.454675 pct
x = 0.563261, y = 1.078761, out = 0.436692,  err = 73.405231 pct
x = 0.563261, y = 1.084618, out = 0.439063,  err = 73.355872 pct
x = 0.566319, y = 0.917004, out = 0.353553,  err = 76.164779 pct
x = 0.566319, y = 0.921983, out = 0.357403,  err = 75.985841 pct
x = 0.566319, y = 0.926990, out = 0.363257,  err = 75.674355 pct
x = 0.566319, y = 0.932023, out = 0.367213,  err = 75.492075 pct
x = 0.566319, y = 0.937084, out = 0.373227,  err = 75.174527 pct
x = 0.566319, y = 0.942172, out = 0.377291,  err = 74.988845 pct
x = 0.566319, y = 0.947288, out = 0.383470,  err = 74.665125 pct
x = 0.566319, y = 0.952432, out = 0.385553,  err = 74.613829 pct
x = 0.566319, y = 0.957603, out = 0.387646,  err = 74.562603 pct
x = 0.566319, y = 0.962803, out = 0.389751,  err = 74.511449 pct
x = 0.566319, y = 0.968031, out = 0.391867,  err = 74.460366 pct
x = 0.566319, y = 0.973287, out = 0.393995,  err = 74.409356 pct
x = 0.566319, y = 0.978572, out = 0.396135,  err = 74.358419 pct
x = 0.566319, y = 0.983886, out = 0.398286,  err = 74.307555 pct
x = 0.566319, y = 0.989228, out = 0.400448,  err = 74.256765 pct
x = 0.566319, y = 0.994599, out = 0.402623,  err = 74.206050 pct
x = 0.566319, y = 1.000000, out = 0.404809,  err = 74.155410 pct
x = 0.566319, y = 1.005430, out = 0.407007,  err = 74.104847 pct
x = 0.566319, y = 1.010889, out = 0.409217,  err = 74.054359 pct
x = 0.566319, y = 1.016378, out = 0.411439,  err = 74.003949 pct
x = 0.566319, y = 1.021897, out = 0.413673,  err = 73.953616 pct
x = 0.566319, y = 1.027446, out = 0.415919,  err = 73.903362 pct
x = 0.566319, y = 1.033025, out = 0.418178,  err = 73.853186 pct
x = 0.566319, y = 1.038634, out = 0.420448,  err = 73.803089 pct
x = 0.566319, y = 1.044274, out = 0.422731,  err = 73.753072 pct
x = 0.566319, y = 1.049944, out = 0.425027,  err = 73.703135 pct
x = 0.566319, y = 1.055645, out = 0.427334,  err = 73.653279 pct
x = 0.566319, y = 1.061377, out = 0.429655,  err = 73.603505 pct
x = 0.566319, y = 1.067140, out = 0.431988,  err = 73.553812 pct
x = 0.566319, y = 1.072935, out = 0.434333,  err = 73.504202 pct
x = 0.566319, y = 1.078761, out = 0.436692,  err = 73.454675 pct
x = 0.566319, y = 1.084618, out = 0.439063,  err = 73.405231 pct
x = 0.569394, y = 0.917004, out = 0.349745,  err = 76.470311 pct
x = 0.569394, y = 0.921983, out = 0.355473,  err = 76.164779 pct
x = 0.569394, y = 0.926990, out = 0.359344,  err = 75.985841 pct
x = 0.569394, y = 0.932023, out = 0.365229,  err = 75.674355 pct
x = 0.569394, y = 0.937084, out = 0.369207,  err = 75.492075 pct
x = 0.569394, y = 0.942172, out = 0.375254,  err = 75.174527 pct
x = 0.569394, y = 0.947288, out = 0.379340,  err = 74.988845 pct
x = 0.569394, y = 0.952432, out = 0.385553,  err = 74.665125 pct
x = 0.569394, y = 0.957603, out = 0.387646,  err = 74.613829 pct
x = 0.569394, y = 0.962803, out = 0.389751,  err = 74.562603 pct
x = 0.569394, y = 0.968031, out = 0.391867,  err = 74.511449 pct
x = 0.569394, y = 0.973287, out = 0.393995,  err = 74.460366 pct
x = 0.569394, y = 0.978572, out = 0.396135,  err = 74.409356 pct
x = 0.569394, y = 0.983886, out = 0.398286,  err = 74.358419 pct
x = 0.569394, y = 0.989228, out = 0.400448,  err = 74.307555 pct
x = 0.569394, y = 0.994599, out = 0.402623,  err = 74.256765 pct
x = 0.569394, y = 1.000000, out = 0.404809,  err = 74.206050 pct
x = 0.569394, y = 1.005430, out = 0.407007,  err = 74.155410 pct
x = 0.569394, y = 1.010889, out = 0.409217,  err = 74.104847 pct
x = 0.569394, y = 1.016378, out = 0.411439,  err = 74.054359 pct
x = 0.569394, y = 1.021897, out = 0.413673,  err = 74.003949 pct
x = 0.569394, y = 1.027446, out = 0.415919,  err = 73.953616 pct
x = 0.569394, y = 1.033025, out = 0.418178,  err = 73.903362 pct
x = 0.569394, y = 1.038634, out = 0.420448,  err = 73.853186 pct
x = 0.569394, y = 1.044274, out = 0.422731,  err = 73.803089 pct
x = 0.569394, y = 1.049944, out = 0.425027,  err = 73.753072 pct
